text_id,label,source_model,domain,text_content,topic_hint,word_count,avg_sentence_length,generation_method,n_sentences,avg_sent_len,ttr,hapax_ratio,avg_word_length,avg_syllables,long_word_ratio,func_word_ratio,punct_density,flesch_re,gunning_fog
TXT_1338,human,human,academic,The theoretical underpinnings of space exploration milestones have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,space exploration milestones,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.74468085106383,2.0,0.3829787234042553,0.3829787234042553,0.06382978723404255,21.73333333333335,18.181560283687944
TXT_1339,ai,gpt-4o,news,"A significant shift in climate change adaptation strategies was reported this week, prompting reactions across political and scientific communities. The latest data, reviewed by independent experts, points to trends that challenge conventional assumptions. Officials have yet to release a formal response.",climate change adaptation strategies,41,13.7,style_simulation,3.0,13.666666666666666,0.9512195121951219,0.9024390243902439,6.317073170731708,2.0,0.4634146341463415,0.3170731707317073,0.14634146341463414,23.76333333333335,17.1739837398374
TXT_1340,ai,gemini-2.0,news,"Analysts are closely watching developments related to artificial intelligence regulation, noting that recent events mark a potential turning point. The situation underscores long-standing structural issues that have resisted easy solutions. Observers remain cautiously optimistic about prospects for reform.",artificial intelligence regulation,38,12.7,style_simulation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.794871794871795,2.282051282051282,0.5128205128205128,0.23076923076923078,0.1282051282051282,0.5784615384615677,21.61025641025641
TXT_1341,human,human,social,just saw someone arguing that education reform debates is fine and i'm genuinely baffled. do people not understand how this works?? 😭,education reform debates,22,7.3,template+human_variation,3.0,7.0,1.0,1.0,5.142857142857143,1.6666666666666667,0.3333333333333333,0.38095238095238093,0.14285714285714285,58.73000000000002,10.41904761904762
TXT_1342,ai,gemini-2.0,social,Really fascinating to see how quickly things are moving on economic inequality trends. There's so much potential here if we approach it thoughtfully. What are your thoughts?,economic inequality trends,27,9.0,style_simulation,3.0,9.0,0.9629629629629629,0.9259259259259259,5.333333333333333,1.7037037037037037,0.3333333333333333,0.4444444444444444,0.1111111111111111,53.56666666666669,11.007407407407408
TXT_1343,human,human,academic,"the relationship between gig economy labor rights and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",gig economy labor rights,51,17.0,template+human_variation,3.0,16.666666666666668,0.96,0.94,6.46,2.28,0.5,0.28,0.1,-2.969666666666626,21.06666666666667
TXT_1344,human,human,academic,"This paper examines economic inequality trends through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",economic inequality trends,49,16.3,template+human_variation,3.0,16.666666666666668,0.92,0.86,6.1,2.2,0.54,0.34,0.1,3.798333333333346,21.86666666666667
TXT_1345,human,human,academic,"The relationship between artificial intelligence regulation and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations,  though causality cannot be established from observational data alone.",artificial intelligence regulation,50,16.7,template+human_variation,3.0,16.333333333333332,0.9591836734693877,0.9387755102040817,6.816326530612245,2.4081632653061225,0.5510204081632653,0.2857142857142857,0.10204081632653061,-13.473945578231252,22.85986394557823
TXT_1346,human,human,academic,"The relationship between urban housing shortages and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",urban housing shortages,50,16.7,template+human_variation,3.0,16.333333333333332,0.9591836734693877,0.9387755102040817,6.591836734693878,2.306122448979592,0.5306122448979592,0.2857142857142857,0.10204081632653061,-4.841292517006764,21.22721088435374
TXT_1347,human,human,academic,The theoretical underpinnings of cryptocurrency market volatility have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,cryptocurrency market volatility,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.829787234042553,2.0638297872340425,0.3829787234042553,0.3829787234042553,0.06382978723404255,16.333333333333343,18.181560283687944
TXT_1348,human,human,social,hot take: space exploration milestones is actually not that surprising if you've been paying attention. we've been saying this for years and nobody listened lol,space exploration milestones,25,12.5,template+human_variation,2.0,12.5,0.96,0.92,5.36,1.64,0.24,0.36,0.08,55.40350000000004,16.2
TXT_1349,human,human,news,"Officials confirmed on Monday that nuclear energy policy. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",nuclear energy policy,36,9.0,template+human_variation,4.0,9.0,0.9722222222222222,0.9444444444444444,5.666666666666667,1.9166666666666667,0.3333333333333333,0.3333333333333333,0.1388888888888889,35.55000000000001,15.822222222222223
TXT_1350,human,human,news,An investigation into cryptocurrency market volatility has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,cryptocurrency market volatility,39,13.0,template+human_variation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.282051282051282,2.2051282051282053,0.5641025641025641,0.358974358974359,0.07692307692307693,7.086153846153849,19.55897435897436
TXT_1351,ai,gemini-2.0,academic,"A growing body of research underscores the salience of renewable energy adoption as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.",renewable energy adoption,48,16.0,style_simulation,3.0,15.333333333333334,0.8913043478260869,0.8260869565217391,6.369565217391305,2.1739130434782608,0.5217391304347826,0.3695652173913043,0.10869565217391304,7.358623188405829,19.1768115942029
TXT_1352,human,human,social,so cryptocurrency market volatility happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,cryptocurrency market volatility,28,14.0,template+human_variation,2.0,14.0,0.7857142857142857,0.5714285714285714,4.464285714285714,1.6071428571428572,0.21428571428571427,0.5357142857142857,0.03571428571428571,56.66071428571428,14.171428571428573
TXT_1353,human,human,social,idk why social media misinformation keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,social media misinformation,24,12.0,template+human_variation,2.0,12.0,1.0,1.0,4.958333333333333,1.625,0.125,0.3333333333333333,0.041666666666666664,57.18000000000001,9.8
TXT_1354,human,human,news,"A new study published today reveals that data privacy legislation. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",data privacy legislation,39,10.0,template+human_variation,4.0,9.75,0.8974358974358975,0.8461538461538461,5.9743589743589745,2.0,0.41025641025641024,0.38461538461538464,0.10256410256410256,27.73875000000001,16.20769230769231
